"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"hsa:10105" 0.492035791445841 -0.756091259339477 -0.751291485495003 -0.329993593268027 -0.677024989649621 -1.3116783956973 1.01419511157069 0.795653883871028 -1.19234021969985 -1.34882584382486 -2.42844218823695 -0.35591910446551 0.556884381370306 -0.61180219999829 0.915858626100054 0.863418950931262 -1.79295677645749 1.21685540461454 0.399677366270026 -1.0366500116952 -0.624068481008153 1.41614869912933 -0.116938149963692 0.11664013263115 -0.199056633908198 0.545822751872333 -1.22188553939856 1.62990112189846 0.789121909717837 -1.05949742386833 -0.783145486520267 -1.09444119078492 1.44282428261912 0.453118278678906 0.633183995282476 0.900906038987519 -0.600287140013035 -0.792995651130166 -0.16724247780824 -0.20955409471514 -0.126719980650735 0.22212775059146 -0.261755180691767 -1.74045558056655 -1.23361557065334 2.35673459829972 0.672451703647918 -1.26893682639273 -0.0750640123282619 0.759487558008882 -0.292260278191184 1.26385738508392 -1.81822130089701 0.272502402729698 0.218784715073395 -1.27094427915479 -0.238735782100411 -0.764600624474428 0.811826434841751 0.0558501311243192 -0.10766106954574 0.392280134283732 0.500357889290616 0.00337451995215031 -1.28624030197055 0.884229473109301 -1.39737586068238 -0.709822857675172 -0.717472387843657 0.0512254631084006 -2.37953618082236 0.49089473962869 -0.448633998972911 -0.878989418764773 0.228445517353243 0.206226235855221 -0.257654060722413 -1.10159082918712 -1.09771093820049 -0.559920936368234 0.593406194122867 -0.456363408262167 -0.438084654884194 0.366618202535159 -0.624842847175454 -0.913886683655839 -0.977226666344851 1.77539743725307 2.47429783518071 -0.382854355092005 -0.305202123745957 0.580271185920784 0.383426197135838 -0.624469690190155 -0.191567487474096 0.523242153227771 1.12196355192948 0.592769552629431 -0.495627545372653 0.990920389624586
"hsa:10109" -2.18743596654309 -1.78712941797904 -2.87661879945629 -2.04738109158552 2.73271438992037 -2.14758104485733 -2.22453534528519 -2.00863407229277 0.66801365528596 -0.435599795155221 1.25297253476747 1.24330361633636 -2.60869717326269 -2.6636415557837 -1.58285936198568 -3.57636586371879 -3.50174510615543 -1.35801365273025 3.46309750770071 1.30579285521139 -0.715556364154288 -2.73548241783214 -2.09784021649971 -2.77466688759973 0.970233454521977 0.121692501235137 -1.53635572373787 -2.34595074777449 2.2247691076276 -2.4232469960965 3.6127661425891 3.03608717534012 0.729297311529206 1.99220785053362 2.33303925994618 -2.57384034224409 1.21497103711764 0.393857497307908 -1.55899805238578 -2.3952563499221 1.11451329875737 2.07976700089291 0.775271197723533 1.47068925010518 1.21858755577471 1.62889992202537 2.05903962982949 0.97079343224267 0.884809142866457 3.08223701490733 1.69654804316015 1.47745169869809 -2.41526390423725 -0.32269132683326 1.87925319185371 2.74189979707413 -2.70728244317694 -2.00146369074544 -0.692198429897927 -1.63574569274047 -1.95917780358315 2.48729835656768 1.92468830124782 -0.918116864267486 -1.6861987932049 -0.40232054868448 -0.452249908958572 -2.26504253670013 -0.167721544265421 -0.170894347998435 1.18530834420339 -1.38920498640342 0.543350301405533 -1.22692803065996 0.761771736603859 -2.93119387209042 -0.985116017749332 -1.81146307584346 1.2757050678525 -3.17419426769196 -2.73562033329365 -0.6122020970443 -2.7170245304164 -1.92241189197542 -0.186751257150442 -2.5775894085109 -1.4654704193967 -1.68654089708977 0.339317085580394 -0.828694735871814 -3.53818087606096 -2.61681887790694 1.34491644764656 -1.82114691261179 0.565178998851363 2.48522427124732 2.51323374728043 -2.03872600266313 -1.55453999982352 1.24259540187841
"hsa:10125" 1.88038268219027 -0.312081295317995 -0.184506103358998 -1.79402285238555 -0.0381783545557938 0.514551932033155 0.995597721305989 1.53138372205724 -1.02175338718338 -0.964906872023669 -0.534323399345991 -0.622247234778402 -1.14790922103248 -0.392978380649921 0.421045043431408 -0.839005087441126 -1.24774678946361 0.391659601690289 0.283433647575265 -1.01823740536087 -0.379294324298505 1.98896760455025 -0.130650986920943 -0.283923992226078 -0.189904173983621 0.26808101108655 -1.29381400367301 0.951743748126059 -1.19703173814347 0.652483873169694 -0.160444115054498 -1.63249500466031 1.55130179540476 1.16090326249349 1.65983451426678 1.0666534321208 0.445839518003287 -0.495850212829744 0.84230078212606 0.328202365092965 0.291469057508705 -1.49144099582709 -0.259298625939299 2.83740619051399 -0.950359610399136 -3.01199628403249 -0.63430849153141 2.0688772081183 -1.22905416557886 0.242839131755773 0.660549298117938 -1.0156937250795 -0.530891674540129 0.465972098035032 -0.234527873621604 1.83463023484495 0.035670732781814 -0.453238998541452 -0.198530474786622 0.360357781433228 -1.01163782237233 0.48121927538767 -0.938229773349492 -0.394143696329063 1.27392259471422 -0.902537709602885 -0.764047323036411 -1.56856791149666 -1.31180477942457 1.01829172692357 1.62940872961636 -1.24889462003532 -0.682923358424111 0.197912295218118 0.763526446756927 0.419202134712504 1.30526266165348 0.307855236701711 -1.23651641391645 0.589328233635308 -1.06144193125799 -0.320989276822336 -1.14089065746141 1.25242705417559 -1.47397916977144 -1.07298937677608 -0.514506443077064 -0.370057458339115 -0.393650963420069 -0.662856050940084 0.539834233693458 0.294796290989805 0.0548134705070134 -1.04692050879888 0.131577390611061 -0.139922088783965 -0.226432514679284 1.16694191476939 0.241314066366722 0.4129390246154
"hsa:10163" -0.603601570621346 0.348243346539843 -1.73129041004688 0.507412203614556 -0.467524538822764 -0.527144036060751 1.3532315146626 -0.318203267457301 0.798480446902867 -0.286489109386334 -0.757443106755422 -0.625825308913785 -0.0858677833400787 0.642072548524985 -0.447028917947635 -2.18390116874146 -0.868956089163269 0.145346630922979 0.32721488304988 -1.23532656496753 -1.12349755066244 -0.230426128817565 0.657802158473408 0.480772040782844 0.215100606252123 -0.924897460610902 0.819970602631663 0.661368690138404 0.651667771503533 -0.0930441312874098 1.41013131697051 -0.300020466103737 -1.12766894578034 -0.886046623516513 1.305694584132 -0.774522076155534 1.82298813149504 0.864348923390297 0.314850638606139 0.481579428641447 -0.448036428545171 0.311142796551662 1.05218081238591 -1.10644670275653 -1.90678639054177 0.424925867803137 0.254579253179144 0.0200547811030593 0.777098427136022 -1.30901464398971 0.621065851280659 0.227005846723212 0.91822106471184 0.0993396900443925 -0.355177670377105 -1.17794103421739 -1.16983536044619 0.357180049215367 -0.802447760175595 1.83905104791765 1.28746821635381 -0.786291451960692 -1.07606128163551 0.381320899089082 0.653650420801804 0.177918358433657 -1.81132816865394 0.348710009982224 -1.80601694003291 0.0944871032927105 0.914075985490534 0.487983454164492 0.718988810327552 -0.128487680935174 0.0743134385476171 -1.98350250101224 -0.0137372176522536 -1.45204487479999 0.466322651341852 -0.858934526114908 0.734964129385809 -0.363873305989592 -0.125884014258744 0.432500504895202 0.224492969694263 0.212978990435595 -2.30427108352407 2.29399218505473 1.05936091674286 0.315759046199498 -2.18777945884511 -1.34320874991596 -0.278996453185178 -0.642509650316625 -1.13397685157353 0.345091670841334 -0.740641748311344 -1.05457020200608 -0.826639427424913 -0.496365021889135
"hsa:10164" -0.294060947549979 -0.814327468690135 -0.0707491458797998 1.46062011996057 -1.52871570336393 1.52513855505914 -0.382914495649088 0.982343624299066 -1.07037108422545 -0.529404084946397 -0.760962929190487 0.114725013545965 0.267557713251541 0.785515050827452 -0.228011199443837 1.29125275679201 -0.762328351692937 -1.44569092977065 -2.53409509610836 -0.212781389281571 -0.499130174753199 0.231691337406874 -1.66526687940081 -0.469673797875725 0.692655485341684 1.53770653387874 0.703447752077977 0.902745537700367 1.64358186628268 0.453594512152157 1.67484852779167 0.106280115774794 -0.319563187974925 -0.231145824293006 -0.180709066732451 -0.0622209864097437 -1.9458453561295 -0.317645251400898 1.28215885471924 0.377795959940586 -0.585661489360158 0.0488872621417049 1.05826392895941 -1.09371514967346 -0.263782334864401 0.872226013384982 -0.405851847181074 1.74798963950385 1.13770347532449 0.272078163557689 0.569909463078613 2.20527849254103 0.260838689029667 0.134085549809282 -1.24263663227535 -0.0313229886466894 -0.435561950149709 -1.37704897489993 0.203016907334555 0.269773675587721 2.03670284613615 -1.49099483930869 -0.605068357867511 0.366785698545602 -1.59686900787294 -0.508560054242695 1.77630778635178 1.42777565093956 -0.236502606254106 0.0180637821603225 1.18460846444682 1.55326187372602 0.162647005188386 -0.731342842639076 -1.27787315925847 -0.99545476901825 0.454774209985205 -0.713830195648734 -0.3448502123245 -1.93293681852159 -1.31288823551834 -0.52699018215322 1.14327874813386 0.419170029036794 0.295766697534321 0.379533942553179 -0.361130156789975 1.11023545812615 -0.610030834821823 -0.160115850626239 -0.802149790360835 0.0954591416100081 -0.0256302588298945 1.11307656573665 -0.00010273459004703 -1.48480366396413 0.99784114414764 0.0960455195974139 -0.0868098398448531 1.54804220077246
"hsa:1017" 0.341408614973767 1.46286436504565 -0.0852915927993271 0.0488837533136337 0.333074897906199 -1.48606934302107 1.0999958653537 0.834479600668979 0.0025660150233259 -0.841629638134887 -1.44364016858152 -0.191028164498967 -0.503416356389119 0.821771634812294 -1.24345087859184 1.51532289650081 0.648453972286615 -1.95669620393131 -1.03941135959055 -0.279122773124757 -0.670743180880762 -1.25750449917372 0.949721584891827 0.966297179078245 -0.827754137864429 -0.103288580094767 0.197306100196337 -0.850606416288481 0.29489812615196 0.452158021475193 -1.40301300807215 0.807528267620408 0.485665721731556 0.292033499924152 1.43797402229116 0.114398032119707 0.16226152556996 0.00613868914472448 0.247242880697647 1.16225930052073 -1.5106521220231 0.824154961390535 0.602086797333962 -0.0400144959036501 1.10122243849436 1.20336302634827 -0.5430306921332 0.26958669636138 -0.195896299564996 -2.20273427694076 -0.57698920341668 0.534322071413476 0.597849660949911 2.71936976644874 1.38824842774918 -0.22233637329566 0.349690232512356 -1.95678645142707 0.598572024498054 -0.0515176486890114 -0.405372417563525 -0.402283630357602 1.55157129689179 1.36942472551452 -0.0948330652637171 -0.750377000342528 2.44590560875673 2.22310890375942 -1.56273888553645 0.470910875726942 -0.617600887749279 -2.69780701860642 0.733194721330903 1.71975736543103 1.07583491740909 0.54387244610362 0.160814788923635 -1.96993970352048 -0.716772335513021 0.0749954763595077 -0.485153598486486 -0.921598727944138 0.361922001431492 0.321410939213257 1.03859959658696 1.19688573610296 0.847723721041081 1.76506308075178 -0.239765965387789 -0.991654840043866 0.197479702330595 1.36146373955478 0.655441033045966 0.961737709647523 0.94464842659777 -1.8492144075079 -0.744384920776895 2.19807539978048 -2.4326182815107 1.16773015550049
"hsa:1019" -0.428752822223747 -0.925220487603833 -0.54832991472283 0.544957517216668 0.253591552660005 0.106173674728156 -1.75255924305475 2.53677872133831 -0.208220777787462 0.00234752089763728 0.519678985420602 -2.26626987119499 -1.44200922247787 -0.874184375079023 -0.395468186764155 -1.0564550541785 0.319816885298534 0.87047682867775 -1.52019265869004 0.4132628021321 -1.77239493789891 0.83411214563462 1.21808949022265 2.15522346631885 0.803900890864156 -0.137153267738062 0.711299806048389 -0.486245928034715 -0.688421604010236 0.758936158687771 -0.654551100363536 0.817048273571779 -0.18788519599989 0.119392902315024 -0.567651594120002 -0.154526858522911 -0.349067227995828 -0.200808516896599 1.42821707534272 -0.949271711794333 0.458507613160797 -0.901197796234899 1.13184361306341 0.468984324415798 0.15795670220042 -0.225688665416367 0.03525857695699 -0.992301114675669 1.50852477050912 0.686756563437535 0.227839022918708 -0.804971418247529 0.0156847340161549 2.24545741260446 -0.102674898082289 0.86063337323643 -0.557144183489763 1.15318282260869 -0.18858402159972 -1.82226650008733 0.537751439017705 -1.62671223867691 0.497994363565472 0.214714455228348 0.212765580459732 0.0972169407527628 1.33083082121031 0.289336367184691 -1.33477798784933 1.5849330538478 0.794009917681735 2.33705553893892 0.507153634811503 0.495601525300622 0.386583216989585 -0.94756843654594 0.305788036700544 -0.298904258564007 -0.316539175321099 1.79027739089308 -0.722832016155252 0.165152048472068 -0.665362086008748 -0.233805038912372 0.471075064685241 1.38289015969481 0.98737316154352 0.627617198019428 1.72710499649884 1.23243834181169 1.23469642831604 -0.612850384256822 -0.749547635803977 -0.071500141729692 -0.712674822971396 -1.49950343807769 -1.46125271462745 1.69131121977872 -0.663839177211982 0.0113579542321052
"hsa:10195" -0.975382762314668 0.0158584498736101 0.702515666651131 1.14513869497867 -0.633761702361427 1.64001741428703 0.433042786960827 0.386838652553145 0.802949547949392 -1.77819997276208 -0.3645829716303 -1.76556180708002 -0.812543269083232 0.505930875101021 0.987406185795905 -0.405926277580831 -0.0604019765384035 -1.54530000171123 -0.104522084649387 -1.40445555443045 -1.15590615730829 1.4086263926525 0.744819273845115 0.0438550880027289 -0.49733884832444 -1.50162261584691 0.358069289681968 0.771727448078628 1.14425818746773 -0.176468869722194 -0.424517040205927 1.91874148114786 -0.12887408825482 1.00737209459033 0.124754943760331 -1.53391203745267 -0.526955805299649 1.8714753445274 -2.43152137397182 -0.266880782463436 -1.83634469478493 0.799526770612335 0.709555127984015 0.860228752947422 -0.705473345510129 -0.905704347368731 -0.39768809817809 1.03350291937178 -1.56811798752933 -0.237972714009949 -1.08523070889201 -2.21886149097856 -0.0346806595506653 1.8756279454174 0.266416462012963 0.128146355234108 0.735194352895109 -1.69396319619816 0.053876932014123 -0.145717249568554 0.975823792614398 0.317129091361065 0.654182455333888 0.070833463463541 -0.316906784718367 -1.97298428763334 -0.0436431468011597 1.00320345002638 -0.419851761814774 0.354166710839773 1.10249499508457 -0.400394746959512 -1.53879566979293 -1.68950941051965 -1.96505044375634 -1.62744805638054 0.759069178491116 0.226940924898535 0.650601347468181 0.0569450224183095 1.61419920490985 0.325064458446131 -2.23362413657703 1.25634334583067 1.19360156494252 -0.0368878664077274 0.748950225048808 -0.63435667140504 0.414532371017939 1.99447148457378 -0.728085175351537 0.379500582250038 -0.777462247709303 -0.794141154709681 0.985613264290956 -0.476697009109239 0.154426436829005 0.618177569163793 -0.457118383762606 -0.129340249431573
"hsa:10197" 0.807717882438625 -0.32621995674205 -0.0927524258856937 1.45615665908427 0.0945829648552812 -0.421843328346444 -0.362140459981636 2.05171406604192 0.570399486883332 -0.31684659571404 0.996435030488146 -0.805227237279217 -2.03366806153815 -1.5517637669922 -0.0652921848062235 1.84151822001298 1.03785423300766 0.835042963679787 0.658483986690967 -1.15163579479963 -0.349237771625264 0.826798569673837 0.957478552659681 -0.231514239150607 -2.14926604087659 0.34648656647369 -0.453812474208454 0.0970611726353731 -0.884267615630711 -0.389618762539395 1.19380136470349 -0.288195425018745 0.421901659149878 1.70061914362943 0.357337719501136 1.35779732075927 0.284028008777175 -2.51574854708568 -0.082791104932056 1.02047583390571 -0.00409584722871685 -1.01004948968816 0.282402927424595 0.62421252771008 -1.61955789909641 1.98006137998318 -1.44088393574898 1.20057108331467 -0.911664601052609 0.789238865371491 1.20894726718753 -1.14275590779661 -0.894483676232652 0.0874251103392599 -0.493426826433607 1.86185699468864 0.770971783134634 -0.440476295994623 -1.03035156197312 0.491016369373017 0.312113239703302 -0.808210442623934 -1.36027531639407 0.158211455330378 -1.95684084787698 2.48885142105404 -0.619542252404849 -1.54966041979492 0.258068041986333 -0.735331168044001 -0.252785801674291 0.697624834966138 0.0538855125536339 0.0161800787290478 -0.137780009855657 -1.5536509492555 -0.402205085675787 -1.57450944828287 0.643788640305601 0.908542022844044 0.985914719587058 -0.545038719675538 0.884060457090662 0.806720200501397 0.150983391254344 -0.161130510935542 -2.07565243823828 -0.0407691209027466 0.764257848242354 -0.243839866257251 -1.26162097092576 0.350072119020815 -1.75344087844806 1.08615584228404 -1.47066015724206 1.2017780453868 -0.598832201654381 0.972555306923542 0.557255473099746 -0.132215457199234
"hsa:10201" -1.5423958415265 -0.518834045614897 -0.823515525852674 2.21261773152156 0.472223466794078 0.74023705184238 -1.56923046011159 -0.181742632845794 0.649715216942833 0.878296069567151 -0.112733105626031 1.62915348128741 0.713025436465486 1.05360097775913 0.0709561623971754 -0.159506485335138 -0.12822502019024 0.405577820294675 -1.22514378270032 -0.329412760461446 -0.0670045986939878 0.401077979428855 0.199980523930834 -1.26998835922341 -1.08280111992613 -0.714741140323275 1.49010495495577 2.03543876996258 0.956803577243063 -0.0735915255404632 0.760153255087468 -0.509438365735054 0.461395669510363 1.64376655688369 0.347529921309537 -0.566716019948504 -1.65140504913198 0.218131975323568 0.192237288880136 -0.387854971759984 1.15562818380444 0.285725150564179 0.394211904660275 -0.307704575550392 -0.509542405362703 -0.0234900837134252 -0.500566830111471 -1.33209249762632 -1.01234347180159 0.428746982215353 -1.15133532756386 1.9098775263306 -1.51661226540986 -1.62307913084816 -0.665911574217106 0.272896807878971 -0.69272327800855 0.938315453335269 0.953849088722027 -0.601921706268598 0.150320620685129 -1.63547698271741 -0.0692577970946397 0.455977617171905 -1.73005492227193 1.2649005308542 -0.847020361265798 0.226893847541762 -0.0190245302896264 -1.32799943470098 -0.502765137360492 -0.463592873747689 -0.81392147000394 1.10170342090339 -0.396750253314517 -0.154814418559159 0.207747006067154 -0.519357910372717 -0.5200147277673 -0.162469214395334 0.114436911975679 0.365088053854763 1.02649966855616 -0.917513781992863 -0.632467478871768 0.240105123853572 0.643062007249523 -1.13382881634287 0.517699304339849 -1.07098008408636 -1.29146854630359 -0.476350113441876 1.56041323453891 -0.498942594309874 -0.584556124379931 2.01751371633217 -0.30655777530296 1.27652779326943 1.05982796128159 0.413967415526236
"hsa:10213" -2.06463522455953 0.881718911641091 -0.419064082989079 1.94765018796825 0.0695102595752592 0.748020199999237 -0.443134743079108 -0.478505278498151 0.598622063249888 -1.46434554357278 -1.87809209150224 -0.0705938193349894 -0.595792515651978 -2.05373484110371 1.67723094702791 1.77355293965985 -1.37611579559858 -0.665648379424216 -0.913404334851394 0.479366783151512 -2.17475641163135 1.11052461937252 0.111110958635902 0.0834026910313949 -0.850210228986751 0.674427972829699 -0.366157254832035 -1.46854629375439 -0.299139994892146 0.437840017661054 -0.0571509941130284 -0.25856897651871 0.245547779802694 0.820363621553626 1.49989807094228 -0.602351841359218 0.178314289726126 0.83328365301777 0.117411780021252 0.435080328934917 0.620952920009017 -0.0562928006050103 -0.0536233724521522 -0.0447870213056417 0.398272884437364 1.94028986482705 -0.994735667969972 0.528408982581411 0.7812474659694 0.74429892817612 -0.0355497507655765 -0.158717626561869 -0.520499329849174 -0.248995276493301 -0.307071809500206 1.16561615321494 -0.918471204293256 0.799851587192992 1.34305262783136 2.34291735447014 -0.896150342904538 -0.170434735292972 -1.32988756264774 -0.636982940337911 -0.683160229493579 0.192268802496133 1.32345084247212 -1.18908543033438 -1.32466412076194 1.72125729270797 0.326291298173786 -1.29441137087898 0.662059740722228 -0.108722002511998 0.63723862236549 0.680667646637437 1.17061709558225 2.23466180008461 -1.52014006953904 -0.387339466591866 0.756425786810737 0.213402126361432 -0.589868903801471 1.00446579775077 0.206280304443418 -0.64345013675042 1.41499101408788 -1.35319502247975 2.27997954215155 1.31703580745374 0.768424296014656 -0.57486731470974 1.39398410030135 0.359863934480546 1.14677399092154 -1.30480653348596 0.0269180138220502 0.164407536627566 -0.250082774030315 0.0370164347637928
"hsa:10257" -0.249071506425137 0.802871767584192 -1.98706904804432 0.309864273047763 0.703685203429129 -0.721883780035301 -0.0587082468739711 0.947479722249746 -1.11995272362241 -1.25840662495349 1.47314482614384 1.91137092675601 -0.0523670075361294 0.043964699404436 -0.0614885778333233 0.081736169482159 -0.798372012599337 -1.0037109334305 1.12910329393697 0.61291302389706 0.231022986575899 -0.0115951918639743 0.696571173800196 -0.178159095073422 0.0423174943526745 2.33876535584675 0.977381025243537 1.34682657363509 1.63029109110996 2.00888907892286 -1.03748722937352 -1.15743322169665 -0.302781220951164 0.26343721371393 0.0426913602953905 -0.205392697316846 0.104985356894102 -0.860001158692387 0.0986620463591544 -1.8226800308675 -0.701888242279769 -0.778633650757944 -0.817693174409084 0.587572148536453 1.81799092750842 -0.458895906769489 0.3086207236073 -1.32715525603205 0.284292391003197 1.11321280606804 -0.682660058265648 -0.325416675403398 1.22078892238608 -0.0804240762337435 0.516560861211477 -0.205724411317636 0.469791034556469 -0.0539704365522701 0.485598527910625 0.0962020578997797 0.815612178613196 -0.639421042593 -0.140766905009256 -1.59108276171039 -1.6835512286743 -0.759629053322178 -1.22942499384948 0.226776905264279 1.35216820344198 -0.806001265795966 -0.993963561995221 -1.31372225819609 -1.26449327803877 -0.943233603990914 0.666463903208156 -0.391064787926841 -0.525935942138902 0.339849069098559 -0.856212971392565 1.26006238691885 -0.310763250879601 0.395172990483712 -0.543733878673166 0.623556038706531 -1.63177654241672 -1.64016929346131 -0.40926337983853 0.961146671260731 -0.170051457836564 -1.30834472500396 -0.433030033471586 -0.233860949480236 0.298896023204848 0.0170247310342522 -1.24711308803597 -0.707720244644158 0.543423863361919 -0.970832399098541 -1.44262544701653 0.690958321543984
"hsa:1026" -1.0533293887946 -0.857891276369374 0.465747969839182 -0.88455442352155 -1.33256805660556 1.50499210381825 -1.18965368910125 0.594170575634607 0.116117300773477 -1.06809595489274 -1.19803205490806 -0.343405376741492 1.44368267957739 -0.889452792398497 1.21238230030117 0.424784172727609 0.866276872586104 -0.199935951706809 1.10100312103465 -0.214209823736069 0.429361291341684 -0.613157121663562 -0.689944176221235 -0.657554999892409 0.793135218544645 -1.54963547931294 0.170323782011169 0.821155612030735 0.928911655814262 0.392195046014764 -0.880481392528427 -1.44927002233454 1.05400886634445 -0.747545408726653 -2.34768348992432 0.277458036505101 -1.735842832757 -1.31114812942585 -0.654546820354108 0.0868131999162398 1.38281162114869 0.000128075967855669 -0.472566747126844 0.699377820344193 -1.09341938372067 -0.556628831096507 -0.076610184880904 0.364117420674553 -0.37361326032274 1.13524485690084 0.697357983469592 -0.0826308902784204 -0.957383215971404 -0.530911337995548 1.54041877169514 -1.56821459098016 -0.746701487952177 -0.655128689015368 0.0467097811051687 1.20211418415245 -0.12282256691618 -0.681475885570281 -0.512758167413863 -0.426503753422173 -1.05462864006735 0.223188717886224 -0.299321257748971 -0.531506026278705 0.880541271110992 0.26823706307924 -0.669221720307428 0.370024529177953 0.561867777756869 0.235041040533158 0.472122731402313 0.24526107379299 -0.649737447956533 -0.520881276467814 -0.181922813831708 0.910232889343158 -0.643768126296587 1.48838063076236 -0.19008569128735 0.220724550639203 -1.0910361947046 0.990722879954553 0.599954677594463 -0.255647320573189 0.539757676301915 0.0966710856051274 1.01291346680016 2.83118058866257 -0.530552867322213 0.320333993403156 0.902833048911946 0.827330600248013 -2.29828269018414 -0.166149689543143 0.760645605038048 1.98416495902643
"hsa:1027" -0.801572419219266 1.25083037027501 0.354919446993204 -0.0872706370369306 -0.674531545273511 -0.249165730250503 -2.23885445411546 -0.742962151715443 0.338755731552301 0.20758719083537 -0.677228004030176 0.97246227561434 1.633433766578 0.331558932511447 1.85265607721669 -1.51866317744186 0.343677797849233 -0.980241317133455 -0.474282454282706 1.55336911310593 -0.0593661346901373 -1.15901062170496 -0.0122956916015187 -1.15665191676806 1.25126449047967 1.22689924522563 -0.163944137697196 0.223559633249046 0.296921588051716 -0.405659286711591 0.475979215097751 -0.329792638654738 -0.505129702934235 -0.595221697771544 -0.22975599028321 1.98003289235425 -0.129283149217155 0.40101641953815 -0.155452395201263 -1.37294712739934 0.0551407917889115 0.637942716109846 -0.225398834178165 -0.377749000562439 1.08127941226055 -0.966388204136177 -0.74452294172392 -0.113314605826092 0.638975995174747 0.81765530502241 0.84127106400501 1.1113344531929 0.85443322890025 -0.350004544347482 1.69438284380727 -0.0771480722189734 0.233557993427755 0.547926902484021 0.166344901476869 0.674340908523 1.62375536124 -0.23364900770696 -1.04059102964089 -0.0449931087301339 2.39762525234689 -0.679765406797574 0.257915286459327 -0.505054447829742 -0.36688377846109 0.388175729326651 0.599851637613491 -0.56034428519832 -1.85337648752305 0.582821698111706 -0.880304500831453 -1.09916953009761 1.32870058170612 -0.555092647189306 0.582730516273106 1.59341871622217 -1.14000033830776 -0.790992299310765 0.7149329828602 -0.379382149411902 -1.20080091083806 -0.929458200827512 -0.403799315965337 1.32768492922498 -0.257874821523595 0.28671961388241 -0.257475271958561 -0.619308626041677 -0.597519675170465 -0.463569411479774 -0.998410136473443 -5.3227122306489 -0.0965233274632197 -0.0917116830216762 -0.503052551807024 -0.0696189665276856
"hsa:10273" -2.58930628706914 2.46211996028233 0.496697499146342 0.64827889442663 0.474290676929566 0.702644812028201 -0.347033343253817 -0.665296997308631 -1.20707666957868 1.50126107228037 0.849963215187552 0.546130395094329 1.15147005431682 1.25810532876574 1.2752647963536 -1.69870690609053 -0.655331641020829 0.268033322109323 0.0712667231950157 -0.945169372651252 0.607395381661301 1.92875499560024 1.57459506523301 -0.799651435786748 -1.44814930632295 0.466869910799011 1.50844358350505 -1.45064432799128 1.65176213344522 -2.05521981980401 1.57603061263996 -1.9649359205991 0.23171210470264 0.752805606883536 -0.738899730038269 0.7574430325922 1.14089504583842 1.03255495535042 1.12781863400639 0.0879754249442871 -0.0213042067559156 -0.0979489012244012 2.04708363114959 -0.0974064666264126 0.990469480067217 0.657035230570694 -0.178414655475778 2.75166393275153 -0.416754243235814 0.474935334208002 -0.540642426288203 -0.787574853817829 -0.176777499032868 -2.43579431547727 -0.220658155827849 -2.19059030359314 -1.46079280529149 0.499955633827291 -1.80548841522885 0.22981462459901 -0.842490392430232 -0.958356936630195 -0.942954151401554 -0.18945701048078 -0.794384283313481 -0.223040855421645 0.200517456101562 0.554137280473968 -0.783828107993877 -0.653335525217803 -0.104902733039665 -1.47406169530038 0.761393619816276 -1.17088257008816 -0.319774898924769 -0.144372405872721 1.45935443546916 -2.83418367948715 -1.02619950747572 -0.529075446992242 0.388044806721425 0.00217940445546355 -0.734748314629933 -1.65335788394895 -0.266183438284293 0.597325931769343 0.958901195791458 0.399648655810785 0.326353256171233 1.38885891838034 1.02026973350469 -0.0736311678745418 -0.85023669108999 -0.440610162869618 1.12707218031704 1.43352664322592 -0.819358638882257 0.996031607668678 1.90090541311899 0.143537277479911
